375,32.815513,56.769694
376,48.662282,33.906112
377,34.876147,51.432931
378,38.55018,48.653441
379,46.497103,52.49586
380,33.543126,38.580781
381,30.245666,52.107601
382,36.524888,74.667604
383,32.719593,37.586112
384,35.712287,68.457397
385,38.89907,56.736442
386,33.408158,31.070072
387,32.468731,39.783484
388,46.985866,29.951247
389,34.064349,79.76992
390,42.359115,36.753945
391,41.995511,80.845049
392,45.612305,33.812016
393,32.300987,75.044568
394,31.123574,25.623023
395,38.715146,66.807918
396,40.290231,51.566071
397,43.227442,64.709887
398,45.208282,65.524892
399,38.855921,33.197192
400,37.559007,58.087508
401,45.947871,41.990003
402,46.072916,32.511013
403,48.377444,49.313694
404,37.854656,28.240658
405,46.614338,22.813409
406,34.064039,64.145406
407,30.840656,61.06877
408,48.540741,52.271827
409,39.964321,21.541864
410,45.800597,43.986067
411,41.045833,50.296075
412,35.142804,40.890418
413,40.303676,67.382722
414,30.81661,50.800901
415,33.082214,66.789187
416,34.386139,72.022444
417,33.320235,40.981091
418,44.536693,56.042416
419,43.960493,79.89451
420,34.6789,29.265654
421,45.377428,24.663047
422,35.731877,55.681544
423,38.664301,56.572603
424,46.677098,73.274483
425,43.321379,58.225848
426,38.237494,59.866059
427,33.36535,77.020336
428,35.057514,77.020687
429,43.995124,27.634817
430,47.875064,45.924768
431,44.134165,21.7583
432,41.079163,75.338203
433,32.374841,74.244014
434,38.706972,73.53522
435,41.26429,79.685683
436,34.578856,68.945092
437,48.498759,30.767463
438,48.374832,33.864841
439,37.350825,79.464294
440,33.248709,41.016911
441,36.152035,51.153234
442,30.627941,65.421485
443,50.843633,34.766939
444,42.624343,69.847089
445,38.121503,52.180395
446,46.086377,73.117258
447,43.865154,41.71313
448,43.692138,29.918021
449,41.603369,32.731003
450,40.613018,31.359495
451,35.215434,77.577729
452,49.883071,29.514906
453,47.366304,72.339327
454,34.598855,63.74727
455,48.857042,79.923305
456,37.537713,56.774351
457,45.233831,59.33696
458,48.593328,44.630964
459,45.726306,29.602775
460,38.983531,74.712097
461,37.321494,71.165361
462,47.426496,39.399825
463,49.530527,46.486802
464,38.471541,76.740556
465,30.018926,59.35017
466,46.562592,23.169169
467,41.479955,63.199726
468,35.161608,52.204208
469,47.612865,60.956298
470,32.937648,34.909972
471,50.764045,47.6827
472,31.391573,65.641259
473,31.235728,70.100771
474,50.856611,62.650889
475,42.170401,27.308093
476,47.276336,63.751596
477,34.161823,80.478418
478,43.833102,62.12299
479,39.902502,26.232751
480,38.578044,64.449291
481,34.697774,27.353385
482,48.178549,41.169938
483,47.329888,39.86026
484,48.084052,68.674046
485,38.829392,67.96092
486,40.804696,74.942149
487,35.532886,41.860651
488,48.108719,57.451908
489,44.291266,32.354197
490,37.256247,43.098125
491,46.583742,69.574059
492,49.822028,64.439779
493,47.900936,61.410375
494,32.997013,45.9769
495,42.530025,20.92426
496,44.524633,54.132313
497,33.380989,39.442916
498,35.346535,76.753598
499,44.663311,26.747532
500,47.627948,78.120448
501,41.586817,75.31349
502,31.583049,62.300196
503,45.987766,53.868827
504,39.231759,62.905328
505,43.122753,40.267408
506,32.178349,76.519581
507,40.802885,55.126891
508,41.213035,55.130094
509,36.750903,69.339105
510,38.821635,54.467698
511,43.092172,25.763072
512,42.982089,50.996559
513,31.284894,59.650412
514,39.273755,69.675813
515,30.443142,59.728437
516,31.656891,56.827679
517,39.948866,64.272559
518,32.423456,58.674575
519,39.424308,42.147928
520,34.170821,29.538487
521,33.161772,49.263366
522,40.740571,59.199337
523,38.823842,72.516531
524,30.441649,59.529731
525,33.317298,47.94635
526,44.796252,21.747539
527,38.564576,66.145952
528,30.185354,61.277409
529,49.249695,74.178411
530,34.773512,55.90846
531,46.78789,20.282188
532,47.081254,32.135194
533,44.465311,68.319127
534,36.921051,41.39065
535,42.420867,51.69958
536,45.020442,50.55065
537,38.865152,79.221927
538,40.716316,42.01744
539,43.728674,29.677301
540,48.199512,23.148465
541,44.731553,74.948826
542,50.451155,46.460605
543,38.528056,62.421196
544,35.108651,24.341507
545,32.717658,22.590155
546,42.753165,74.933607
547,40.858793,32.261423
548,36.369105,21.639311
549,41.796699,24.167946
550,33.895597,53.528147
551,40.54003,79.575504
552,40.766674,45.117901
553,49.552616,38.923297
554,50.283194,52.778203
555,49.520145,77.415634
556,44.923054,41.871035
557,31.198728,57.331132
558,48.479822,29.026712
559,30.617425,66.87439
560,49.580598,60.495645
561,36.982638,51.304401
562,37.133069,55.02
563,38.73864,56.13894
564,39.318254,37.915679
565,44.323476,74.511212
566,40.649368,24.857999
567,38.381827,71.988369
568,46.227821,73.745787
569,37.622452,32.078202
570,40.797158,20.574979
571,32.376893,22.280133
572,39.392299,78.572213
573,34.767444,23.821584
574,42.618383,32.850056
575,33.533446,22.365151
576,37.528821,73.941751
577,41.490795,65.386187
578,39.06309,54.940483
579,40.3063,64.109752
580,36.50757,32.796115
581,39.365625,42.082183
582,31.476547,33.260558
583,30.334797,42.819135
584,31.735117,69.426672
585,45.59655,36.706737
586,45.341838,41.728876
587,45.559659,73.365878
588,37.275852,76.944402
589,42.911592,28.183413
590,37.397623,71.722085
591,30.787249,79.696017
592,46.054877,30.274927
593,50.69208,59.209306
594,40.219853,40.052101
595,35.242283,59.913099
596,38.850713,69.403366
597,31.180121,58.292691
598,38.234056,71.996352
599,41.475503,26.035412
600,49.798682,33.230404
601,36.455072,80.16388
602,36.780363,43.930139
603,41.760644,51.088596
604,36.437574,38.12705
605,38.478048,54.211504
606,37.143145,59.031965
607,32.483078,40.910637
608,50.930379,20.530946
609,44.647962,42.775987
610,41.815354,40.144357
611,36.381069,24.79159
612,30.154069,75.522515
613,30.13374,47.173101
614,38.544141,76.249299
615,39.993093,42.285899
616,32.194005,66.783238
617,41.115375,31.034423
618,43.94509,36.416113
619,39.421957,31.489728
620,45.197034,49.671999
621,41.473093,41.196403
622,50.716241,37.218574
623,42.395028,79.01728
624,37.088749,79.480145
625,36.295528,57.413812
626,32.497879,77.543288
627,43.260926,31.885435
628,50.642765,67.114242
629,43.808885,44.388023
630,46.349357,30.52856
631,30.50421,79.000414
632,30.045543,58.14397
633,45.487706,42.019752
634,37.025694,75.248324
635,39.586882,60.465394
636,41.421154,27.312012
637,37.426716,60.202982
638,50.225819,51.158349
639,48.81318,64.107793
640,33.018822,41.700875
641,50.072427,28.488055
642,35.487842,72.027766
643,45.99917,59.734231
644,48.109969,38.783967
645,46.524231,31.281318
646,35.511376,40.007129
647,46.815899,26.920871
648,32.948304,39.96225
649,50.097063,42.163416
650,49.04515,46.32222
651,34.373821,69.22189
652,39.379094,51.833953
653,50.108543,72.064962
654,43.569955,20.086432
655,47.704328,44.128011
656,36.825042,32.774001
657,41.894718,62.437737
658,32.925789,35.568916
659,32.642799,62.403764
660,44.445006,22.669784
661,30.609561,38.867281
662,35.989632,22.26599
663,43.654018,57.722495
664,31.889886,63.916133
665,50.957273,69.789967
666,40.749083,77.495373
667,50.359945,36.619167
668,33.025102,74.178588
669,35.00408,69.724897
670,49.061264,23.201836
671,38.753356,50.672617
672,36.172955,49.065266
673,33.601622,26.849515
674,40.194006,62.247222
675,31.238202,80.389006
676,32.229304,46.324253
677,42.208506,80.601823
678,41.400688,40.361652
679,48.172918,48.375073
680,43.393628,63.876515
681,32.554903,23.070726
682,45.072708,63.429812
683,43.422743,25.069226
684,40.833943,38.586734
685,41.878643,54.488488
686,43.006747,23.762633
687,43.061164,78.603547
688,48.836153,45.767904
689,40.539971,79.687447
690,32.753926,38.934616
691,31.725713,44.565005
692,34.49397,34.130706
693,32.572281,39.129923
694,33.464406,29.104461
695,47.883667,29.867529
696,50.263747,49.687139
697,44.527949,72.819196
698,36.74063,20.735456
699,38.497172,57.239615
700,32.746992,66.001399
701,30.17963,22.231881
702,41.780616,32.387086
703,43.799572,80.634941
704,42.056579,64.638916
705,30.746092,40.978996
706,41.036024,45.173188
707,46.368717,71.894596
708,44.470266,61.131129
709,41.763792,66.684371
710,49.082873,25.73772
711,35.742346,40.882624
712,39.172318,78.311126
713,47.106482,73.391398
714,46.983696,33.496442
715,40.296238,51.155717
716,45.079541,68.751716
717,35.067611,66.191388
718,41.784093,64.090281
719,34.4452,32.461456
720,50.090642,22.408917
721,41.654779,80.771967
722,43.807572,35.808594
723,30.245285,71.011212
724,43.080302,70.818495
725,47.883704,26.433142
726,41.486277,24.904758
727,47.860322,57.906041
728,44.735477,26.952716
729,44.317064,55.317974
730,35.53265,65.244566
731,36.852156,78.525713
732,35.666315,24.589205
733,36.601187,35.228361
734,37.620762,80.465304
735,34.299368,52.925358
736,31.649252,76.73659
737,33.093522,55.908733
738,32.382643,52.891592
739,44.382052,38.349593
740,34.075284,66.195842
741,30.759442,63.858226
742,47.442543,25.092801
743,31.536982,36.723672
744,42.234532,77.492774
745,42.49609,51.06455
746,44.64376,67.615652
747,50.964897,49.935604
748,30.302941,30.067275
749,35.168156,51.345613
750,43.12144,39.624779
751,38.666373,73.956172
752,35.653301,29.984863
753,45.440541,53.803841
754,48.863865,77.992024
755,44.791121,47.088922
756,48.940871,26.235784
757,42.486818,33.591072
758,48.36001,76.36545
759,45.836499,29.723502
760,46.357947,38.193928
761,42.478059,79.428755
762,42.466125,41.167808
763,40.39646,21.701325
764,39.127349,53.334339
765,43.100022,67.069294
766,47.17016,33.099214
767,32.240791,72.624408
768,30.906823,64.402682
769,46.932028,36.025146
770,35.977802,44.388653
771,45.815937,71.772733
772,41.904932,60.371033
773,50.468396,37.670702
774,43.157019,20.076848
775,37.896178,78.72016
776,40.995613,53.669313
777,48.871532,55.180901
778,40.940584,37.041309
779,32.54931,24.706018
780,49.989501,26.282222
781,41.563354,59.990086
782,47.647574,64.068584
783,50.697393,76.787735
784,39.332863,38.930737
785,49.65024,74.808745
786,30.036303,53.691256
787,38.683027,72.311937
788,46.35255,45.446952
789,41.076042,65.909582
790,42.355639,42.883504
791,50.824236,51.420379
792,41.926907,31.628891
793,36.238733,53.240198
794,45.048703,77.483726
795,39.769827,39.318171
796,34.368551,42.320994
797,32.614414,38.229906
798,40.18979,61.979176
799,30.997833,65.890273
800,42.533065,75.238632
801,38.926142,24.276833
802,38.887151,44.74559
803,48.429721,78.470177
804,48.505884,40.200351
805,40.879451,30.347306
806,39.082965,66.882322
807,30.003292,52.772608
808,50.663951,65.500203
809,50.920319,61.033801
810,50.939822,22.339811
811,50.983829,56.95934
812,46.387452,36.798662
813,37.368753,65.193271
814,32.971576,24.133193
815,44.571358,52.891323
816,43.406409,69.379455
817,31.112908,78.435839
818,46.72856,45.428626
819,48.079589,47.563305
820,30.998672,59.777602
821,48.894584,36.994231
822,37.607649,41.117871
823,41.387358,21.32985
824,41.679064,53.744469
825,42.572966,22.294731
826,33.908815,77.666978
827,35.023252,34.424503
828,48.815107,75.205514
829,32.276433,78.636201
830,47.222556,65.421108
831,35.645785,44.282265
832,30.292108,62.099303
833,35.940485,37.267057
834,45.910668,68.588437
835,40.827218,24.064746
836,40.695012,27.258486
837,39.943421,33.623234
838,36.913073,45.839768
839,39.125517,25.470783
840,43.972116,36.913577
841,36.725581,60.634902
842,39.500646,65.453528
843,31.86277,39.76796
844,47.888844,23.112423
845,32.053445,63.366676
846,43.189997,66.04036
847,48.293211,43.126587
848,49.045613,61.086932
849,38.360526,69.210995
850,46.47744,40.291254
851,42.245358,64.447652
852,34.396173,78.407391
853,45.33562,46.00615
854,38.033475,68.662372
855,44.592017,51.928897
856,42.788198,66.538998
857,39.222568,40.178343
858,36.784456,28.161141
859,33.099397,51.109395
860,43.338387,25.638833
861,41.775378,70.755795
862,34.631868,75.641996
863,43.30655,25.162417
864,48.48157,60.559122
865,30.4911,27.479419
866,30.632293,33.851348
867,35.369576,72.388021
868,45.327108,79.045727
869,45.550918,61.172344
870,44.180399,21.681135
871,41.783277,70.949124
872,48.113825,61.661666
873,36.93983,26.223325
874,38.350321,45.827889
875,48.771524,62.809727
876,35.620236,78.096081
877,31.071334,23.988498
878,46.417567,33.187179
879,37.718022,31.531108
880,34.682774,55.036645
881,46.715427,39.139699
882,44.137734,63.277766
883,46.433105,41.539582
884,35.897468,76.540193
885,30.803584,73.194452
886,50.790725,27.746964
887,36.712035,26.366275
888,30.619068,41.491954
889,34.414746,68.5536
890,45.588056,78.106303
891,44.059576,71.431366
892,47.429894,32.11153
893,37.417091,51.675827
894,47.938019,76.998133
895,50.084569,51.573983
896,32.480393,70.588414
897,41.036668,33.375765
898,41.15006,78.624282
899,32.407957,56.649234
900,31.27974,56.690493
901,35.87587,51.056287
902,48.83275,77.488449
903,44.640249,38.952157
904,31.150781,63.662432
905,48.665679,69.851899
906,36.685645,41.825295
907,33.507582,65.141797
908,31.699815,39.035904
909,43.506995,46.573315
910,31.925706,54.833155
911,44.090315,39.389455
912,42.395881,41.962694
913,35.083434,71.738067
914,42.538531,65.749444
915,45.526733,35.322325
916,37.250484,56.787116
917,50.423702,77.570492
918,41.210104,28.758044
919,46.405766,60.754012
920,31.827663,65.945791
921,32.092473,53.309299
922,31.735326,55.766553
923,40.455636,63.236063
924,43.118084,42.668103
925,48.101466,38.952115
926,37.56541,44.359387
927,47.715796,40.091413
928,43.108012,51.078431
929,36.559023,66.935947
930,32.71747,75.266858
931,42.391025,73.384158
932,31.587939,41.003495
933,50.681641,66.741669
934,40.736402,50.697875
935,30.215501,56.933217
936,30.577157,47.978248
937,31.637351,67.951882
938,39.842745,21.890742
939,46.359692,27.081106
940,36.500169,20.801728
941,48.15561,39.40858
942,32.124802,51.17777
943,48.300443,53.63463
944,50.858338,67.888588
945,46.77091,57.611519
946,30.036862,37.621051
947,31.638096,57.178395
948,33.185763,67.581975
949,47.721959,53.665983
950,30.768065,79.660829
951,43.955025,80.470846
952,39.700297,30.575004
953,39.530552,56.71615
954,33.010309,42.755898
955,32.368285,32.555363
956,39.657628,80.289309
957,38.733826,74.001814
958,49.547416,44.841614
959,50.489016,30.196131
960,47.338504,25.249754
961,50.906764,74.507369
962,48.05282,78.640665
963,39.635206,63.125988
964,43.753574,61.993932
965,34.60772,62.715354
966,36.102388,34.703409
967,41.715812,57.961647
968,41.577249,77.084045
969,37.07755,61.357019
970,46.29444,23.793027
971,40.183649,60.207653
972,36.883194,61.393051
973,36.47738,32.324384
974,43.321995,75.576582
975,50.883162,49.93084
976,49.01368,71.270676
977,45.103039,24.683837
978,34.352795,61.208572
979,31.790014,78.592211
980,43.082673,65.15195
981,47.53775,50.473093
982,38.939791,64.446403
983,47.74957,45.190832
984,41.743924,65.811158
985,31.253605,46.491111
986,36.828772,32.322251
987,44.71269,23.935155
988,38.999975,68.014889
989,33.732708,24.7983
990,30.748922,56.259774
991,36.720651,68.719498
992,45.688038,49.247238
993,38.827766,76.771327
994,39.697508,77.549918
995,48.670205,73.681566
996,33.010632,69.840895
997,46.260814,51.883727
998,40.237129,52.678574
999,34.490942,58.265999
1000,41.248828,27.59951
1001,36.237686,62.472475
1002,32.53926,75.859296
1003,39.650943,61.577424
1004,49.935809,73.268714
1005,30.801791,67.12168
1006,44.423022,35.87347
1007,50.045859,28.015355
1008,32.753577,70.766897
1009,45.3556,56.782032
1010,47.547454,68.66961
1011,40.600295,56.582568
1012,35.284746,69.025137
1013,43.603367,49.176225
1014,34.334079,24.666487
1015,50.782437,56.519076
1016,32.78617,53.041958
1017,43.407735,38.748334
1018,50.306004,47.053458
1019,34.850144,72.098781
1020,49.290947,21.302136
1021,44.355433,80.667346
1022,39.371311,36.442798
1023,36.033482,22.583215
1024,36.080801,24.165484
1025,47.738377,36.099477
1026,38.316163,35.197832
1027,46.458262,71.595785
1028,49.193013,51.340735
1029,44.16004,44.362727
1030,34.452352,41.186775
1031,44.004561,26.875626
1032,41.689354,53.896485
1033,32.251428,58.749578
1034,49.693934,33.253528
1035,41.238834,78.978883
1036,43.596111,47.701982
1037,49.950701,57.861196
1038,47.025444,46.716156
1039,40.773083,32.837082
1040,30.853156,45.196559
1041,40.460789,80.13658
1042,37.787278,78.622926
1043,45.802416,59.769444
1044,37.54091,59.320425
1045,42.3936,52.653874
1046,33.952627,24.131325
1047,40.221521,42.905807
1048,32.680536,66.758271
1049,50.543827,36.953595
1050,49.427659,25.863435
1051,32.327474,79.292549
1052,50.164179,32.700847
1053,50.207688,80.432967
1054,35.851185,54.272828
1055,44.700159,79.403647
1056,45.056927,78.623121
1057,48.698021,63.896383
1058,48.469237,50.700591
1059,45.889704,80.98388
1060,46.014369,53.506447
1061,40.855693,75.615458
1062,48.824853,50.490941
1063,34.950589,63.259585
1064,39.704688,59.540038
1065,50.551665,57.067487
1066,37.737953,33.47029
1067,42.177358,72.090221
1068,38.262167,45.283656
1069,46.294487,27.60615
1070,44.16764,78.798689
1071,45.416133,75.53165
1072,35.35979,75.701361
1073,40.056517,23.917235
1074,30.870648,41.071863
1075,47.30143,24.497275
1076,34.771922,23.978403
1077,45.964724,80.722273
1078,50.360562,37.124773
1079,37.268405,29.376199
1080,44.876631,35.29172
1081,33.475752,41.600183
1082,49.016035,60.64706
1083,30.566293,38.283818
1084,32.151906,28.908605
1085,42.235861,67.565131
1086,49.295761,29.070063
1087,38.351778,77.468576
1088,48.065938,29.319479
1089,36.324897,74.608627
1090,44.324237,52.663248
1091,40.966113,21.589092
1092,48.980717,74.500202
1093,43.626888,51.219267
1094,43.185502,60.516066
1095,42.476546,45.476135
1096,48.456609,23.234188
1097,50.147059,46.984248
1098,35.198531,38.37638
1099,47.752829,28.391027
1100,39.934606,22.032211
1101,47.871085,21.732508
1102,37.259654,50.679521
1103,39.054,34.542525
1104,42.661375,56.958138
1105,50.628978,77.838087
1106,38.954721,60.848398
1107,45.621694,30.629414
1108,38.938044,36.495717
1109,39.836421,40.236064
1110,33.384998,80.150929
1111,44.994947,40.009608
1112,30.453091,53.766928
1113,41.832713,51.940228
1114,36.986032,63.640473
1115,38.013335,66.392026
1116,42.465867,50.03891
1117,50.807856,78.378508
1118,41.691916,45.386453
1119,35.600533,41.361263
1120,36.873054,41.970266
1121,37.742738,51.791843
1122,31.376573,27.820925
1123,36.73718,44.160193
1124,38.228834,52.15416
1125,41.275183,44.568654
1126,39.386454,22.642611
1127,43.690711,50.133157
1128,48.575383,47.106324
1129,35.691506,40.334692
1130,43.383447,22.449564
1131,43.238977,40.404903
1132,35.740156,61.09657
1133,50.510247,57.927918
1134,35.110585,58.995506
1135,35.878864,24.847082
1136,35.89946,34.00027
1137,39.995241,52.292463
1138,47.746093,62.17327
1139,33.412188,74.708959
1140,45.521013,45.209305
1141,34.023859,69.861061
1142,42.97359,48.510357
1143,31.145445,74.22104
1144,31.572411,24.057974
1145,34.990098,28.611445
1146,49.066809,42.328071
1147,31.677791,48.808628
1148,30.687368,71.547585
1149,41.113739,67.728757
1150,38.509114,53.563986
1151,38.6572,45.723705
1152,38.447647,42.56225
1153,42.387118,22.729439
1154,47.68769,59.820928
